Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Exception
2017/02/20, 16:51:45, 39.014385, -123.067978, 562.20,  0.00, 352, 0, 0.00, 
2017/02/20, 16:51:50, 39.014385, -123.067978, 562.20,  0.00, 352, 0, 0.00, 
2017/02/20, 16:51:55, 39.014385, -123.067978, 562.20,  0.00, 352, 0, 0.00, 
2017/02/20, 16:52:00, 39.014385, -123.067978, 562.20,  0.00, 352, 0, 0.00, 
2017/02/20, 16:52:05, 39.014385, -123.067978, 562.20,  0.00, 352, 0, 0.00, 
2017/02/20, 16:52:10, 39.014385, -123.067978, 562.20,  0.00, 352, 0, 0.00, 
2017/02/20, 16:52:15, 39.014385, -123.067978, 562.20,  0.00, 352, 0, 0.00, 
2017/02/20, 16:52:20, 39.014385, -123.067978, 562.20,  0.00, 352, 0, 0.00, 
2017/02/20, 16:52:25, 39.014385, -123.067978, 562.20,  0.00, 352, 0, 0.00, 
2017/02/20, 16:52:30, 39.014385, -123.067978, 562.20,  0.00, 352, 0, 0.00, 
2017/02/20, 16:52:35, 39.014385, -123.067978, 562.20,  0.00, 352, 0, 0.00, 
2017/02/20, 16:52:40, 39.014385, -123.067978, 562.20,  0.00, 352, 0, 0.00, 
2017/02/20, 16:52:45, 39.014385, -123.067978, 562.20,  0.00, 352, 0, 0.00, 
2017/02/20, 16:52:50, 39.014385, -123.067978, 562.20,  0.00, 352, 0, 0.00, 
2017/02/20, 16:52:55, 39.014385, -123.067978, 562.20,  0.00, 352, 0, 0.00, 
2017/02/20, 16:53:00, 39.014385, -123.067978, 562.20,  0.00, 352, 0, 0.00, 
2017/02/20, 16:53:05, 39.014385, -123.067978, 562.20,  0.00, 352, 0, 0.00, 
2017/02/20, 16:53:10, 39.014385, -123.067978, 562.20,  0.00, 352, 0, 0.00, 
2017/02/20, 16:53:15, 39.014385, -123.067978, 562.20,  0.00, 352, 0, 0.00, 
2017/02/20, 16:53:20, 39.014385, -123.067978, 562.20,  0.00, 352, 0, 0.00, 
2017/02/20, 16:53:25, 39.014385, -123.067978, 562.20,  0.00, 352, 0, 0.00, 
2017/02/20, 16:53:30, 39.014385, -123.067978, 562.20,  0.00, 352, 0, 0.00, 
2017/02/20, 16:53:35, 39.014385, -123.067978, 562.20,  0.00, 352, 0, 0.00, 
2017/02/20, 16:53:40, 39.014370, -123.067825, 567.73,  1296.00, 352, 0, 13.32, 
2017/02/20, 16:53:45, 39.014385, -123.067802, 568.63,  0.00, 352, 0, 2.59, 
2017/02/20, 16:53:50, 39.014385, -123.067802, 568.63,  0.00, 352, 0, 0.00, 
2017/02/20, 16:53:55, 39.014385, -123.067802, 568.63,  0.00, 352, 0, 0.00, 
2017/02/20, 16:54:00, 39.014385, -123.067802, 568.63,  0.00, 352, 0, 0.00, 
2017/02/20, 16:54:05, 39.014385, -123.067802, 568.63,  0.00, 352, 0, 0.00, 
2017/02/20, 16:54:10, 39.014385, -123.067802, 568.63,  0.00, 352, 0, 0.00, 
2017/02/20, 16:54:15, 39.014385, -123.067802, 568.63,  0.00, 352, 0, 0.00, 
2017/02/20, 16:54:20, 39.014385, -123.067802, 568.63,  0.00, 352, 0, 0.00, 
2017/02/20, 16:54:25, 39.014385, -123.067802, 568.63,  0.00, 352, 0, 0.00, 
2017/02/20, 16:54:31, 39.014385, -123.067802, 568.63,  0.00, 352, 0, 0.00, 
2017/02/20, 16:54:37, 39.014385, -123.067802, 568.63,  0.00, 352, 0, 0.00, 
2017/02/20, 16:54:41, 39.014385, -123.067802, 568.63,  0.00, 352, 0, 0.00, 
2017/02/20, 16:54:47, 39.014385, -123.067802, 568.63,  0.00, 352, 0, 0.00, 
2017/02/20, 16:54:52, 39.014439, -123.067955, 552.88,  1008.00, 352, 0, 14.52, 
2017/02/20, 16:54:57, 39.014465, -123.067970, 552.02,  0.00, 352, 0, 3.17, 
2017/02/20, 16:55:02, 39.014465, -123.067970, 552.02,  0.00, 352, 0, 0.00, 
2017/02/20, 16:55:07, 39.014465, -123.067970, 552.02,  0.00, 352, 0, 0.00, 
2017/02/20, 16:55:12, 39.014465, -123.067970, 552.02,  0.00, 352, 0, 0.00, 
2017/02/20, 16:55:17, 39.014465, -123.067970, 552.02,  0.00, 352, 0, 0.00, 
2017/02/20, 16:55:22, 39.014465, -123.067970, 552.02,  0.00, 352, 0, 0.00, 
2017/02/20, 16:55:27, 39.014465, -123.067970, 552.02,  0.00, 352, 0, 0.00, 
2017/02/20, 16:55:32, 39.014465, -123.067970, 552.02,  0.00, 352, 0, 0.00, 
2017/02/20, 16:55:37, 39.014465, -123.067970, 552.02,  0.00, 352, 0, 0.00, 
2017/02/20, 16:55:42, 39.014465, -123.067970, 552.02,  0.00, 352, 0, 0.00, 
2017/02/20, 16:55:47, 39.014465, -123.067970, 552.02,  0.00, 352, 0, 0.00, 
2017/02/20, 16:55:52, 39.014465, -123.067970, 552.02,  0.00, 352, 0, 0.00, 
2017/02/20, 16:55:57, 39.014465, -123.067970, 552.02,  0.00, 352, 0, 0.00, 
2017/02/20, 16:56:02, 39.014465, -123.067970, 552.02,  0.00, 352, 0, 0.00, 
2017/02/20, 16:56:07, 39.014465, -123.067970, 552.02,  0.00, 352, 0, 0.00, 
2017/02/20, 16:56:12, 39.014465, -123.067970, 552.02,  0.00, 352, 0, 0.00, 
2017/02/20, 16:56:17, 39.014465, -123.067970, 552.02,  0.00, 352, 0, 0.00, 
2017/02/20, 16:56:22, 39.014465, -123.067970, 552.02,  0.00, 352, 0, 0.00, 
2017/02/20, 16:56:27, 39.014465, -123.067970, 552.02,  0.00, 352, 0, 0.00, 
2017/02/20, 16:56:32, 39.014465, -123.067970, 552.02,  0.00, 352, 0, 0.00, 
2017/02/20, 16:56:36, 39.014465, -123.067970, 552.02,  0.00, 352, 0, 0.00, 
2017/02/20, 16:56:42, 39.014465, -123.067970, 552.02,  0.00, 352, 0, 0.00, 
2017/02/20, 16:56:46, 39.014465, -123.067970, 552.02,  0.00, 352, 0, 0.00, 
2017/02/20, 16:56:52, 39.014446, -123.067978, 550.32,  1116.00, 352, 0, 2.22, 
2017/02/20, 16:56:56, 39.014416, -123.067963, 550.85,  0.00, 352, 0, 3.58, 
2017/02/20, 16:57:01, 39.014462, -123.067955, 553.60,  1872.00, 352, 0, 5.16, 
2017/02/20, 16:57:06, 39.014496, -123.067955, 558.81,  1368.00, 6, 0, 3.78, 
2017/02/20, 16:57:11, 39.014507, -123.067947, 560.23,  0.00, 6, 0, 1.40, 
2017/02/20, 16:57:16, 39.014557, -123.067932, 559.89,  2700.00, 4, 0, 5.71, 
2017/02/20, 16:57:21, 39.014614, -123.067940, 566.55,  2196.00, 2, 0, 6.38, 
2017/02/20, 16:57:26, 39.014626, -123.067970, 571.11,  2052.00, 2, 0, 2.92, 
2017/02/20, 16:57:32, 39.014580, -123.067978, 571.86,  0.00, 2, 0, 5.16, 
2017/02/20, 16:57:36, 39.014633, -123.067932, 572.09,  1656.00, 2, 0, 7.11, 
2017/02/20, 16:57:43, 39.014622, -123.067917, 571.02,  0.00, 2, 0, 1.78, 
2017/02/20, 16:57:48, 39.014622, -123.067917, 571.02,  0.00, 2, 0, 0.00, 
2017/02/20, 16:57:53, 39.014622, -123.067917, 571.02,  0.00, 2, 0, 0.00, 
2017/02/20, 16:57:58, 39.014622, -123.067917, 571.02,  0.00, 2, 0, 0.00, 
2017/02/20, 16:58:03, 39.014622, -123.067917, 571.02,  0.00, 2, 0, 0.00, 
2017/02/20, 16:58:08, 39.014622, -123.067917, 571.02,  0.00, 2, 0, 0.00, 
2017/02/20, 16:58:13, 39.014416, -123.067963, 561.56,  0.00, 2, 0, 23.25, 
2017/02/20, 16:58:18, 39.014381, -123.067963, 556.03,  1728.00, 2, 0, 3.89, 
2017/02/20, 16:58:23, 39.014355, -123.067963, 555.55,  1800.00, 2, 0, 2.89, 1
2017/02/20, 16:58:28, 39.014378, -123.067963, 557.39,  792.00, 2, 0, 2.56, 
2017/02/20, 16:58:33, 39.014378, -123.067963, 557.60,  0.00, 2, 0, 0.00, 
2017/02/20, 16:58:38, 39.014378, -123.067963, 557.60,  0.00, 2, 0, 0.00, 
2017/02/20, 16:58:43, 39.014378, -123.067963, 557.60,  0.00, 2, 0, 0.00, 
2017/02/20, 16:58:48, 39.014378, -123.067963, 557.60,  0.00, 2, 0, 0.00, 
2017/02/20, 16:58:53, 39.014454, -123.067902, 560.84,  1692.00, 2, 0, 9.96, 
2017/02/20, 16:58:58, 39.014454, -123.067902, 560.47,  0.00, 2, 0, 0.00, 
2017/02/20, 16:59:03, 39.014454, -123.067902, 560.47,  0.00, 2, 0, 0.00, 
2017/02/20, 16:59:08, 39.014454, -123.067902, 560.47,  0.00, 2, 0, 0.00, 
2017/02/20, 16:59:13, 39.014454, -123.067902, 560.47,  0.00, 2, 0, 0.00, 
2017/02/20, 16:59:18, 39.014454, -123.067902, 560.47,  0.00, 2, 0, 0.00, 
2017/02/20, 16:59:23, 39.014454, -123.067902, 560.47,  0.00, 2, 0, 0.00, 
2017/02/20, 16:59:28, 39.014454, -123.067902, 560.47,  0.00, 2, 0, 0.00, 
2017/02/20, 16:59:33, 39.014454, -123.067902, 560.47,  0.00, 2, 0, 0.00, 
2017/02/20, 16:59:39, 39.014454, -123.067902, 560.47,  0.00, 2, 0, 0.00, 
2017/02/20, 16:59:44, 39.014454, -123.067902, 560.47,  0.00, 2, 0, 0.00, 
2017/02/20, 16:59:49, 39.014446, -123.067947, 559.54,  1152.00, 2, 0, 3.99, 
2017/02/20, 16:59:53, 39.014496, -123.067940, 561.32,  0.00, 2, 0, 5.59, 
2017/02/20, 16:59:58, 39.014496, -123.067940, 561.32,  0.00, 2, 0, 0.00, 
2017/02/20, 17:00:04, 39.014423, -123.067894, 562.41,  3312.00, 138, 0, 9.04, 
2017/02/20, 17:00:08, 39.014439, -123.067886, 562.23,  0.00, 146, 0, 1.91, 1
2017/02/20, 17:00:14, 39.014439, -123.067886, 562.23,  0.00, 146, 0, 0.00, 
2017/02/20, 17:00:19, 39.014439, -123.067886, 562.23,  0.00, 146, 0, 0.00, 
2017/02/20, 17:00:24, 39.014439, -123.067886, 562.23,  0.00, 146, 0, 0.00, 
2017/02/20, 17:00:29, 39.014439, -123.067886, 562.23,  0.00, 146, 0, 0.00, 
2017/02/20, 17:00:34, 39.014439, -123.067886, 562.23,  0.00, 146, 0, 0.00, 
2017/02/20, 17:00:39, 39.014439, -123.067886, 562.23,  0.00, 146, 0, 0.00, 
2017/02/20, 17:00:44, 39.014362, -123.067932, 555.19,  0.00, 146, 0, 9.44, 
2017/02/20, 17:00:49, 39.014362, -123.067932, 555.19,  0.00, 146, 0, 0.00, 
2017/02/20, 17:00:54, 39.014362, -123.067932, 555.19,  0.00, 146, 0, 0.00, 
2017/02/20, 17:00:59, 39.014362, -123.067932, 555.19,  0.00, 146, 0, 0.00, 
2017/02/20, 17:01:04, 39.014362, -123.067932, 555.19,  0.00, 146, 0, 0.00, 
2017/02/20, 17:01:09, 39.014362, -123.067932, 555.19,  0.00, 146, 0, 0.00, 
2017/02/20, 17:01:14, 39.014362, -123.067932, 555.19,  0.00, 146, 0, 0.00, 
2017/02/20, 17:01:22, 39.014362, -123.067932, 555.19,  0.00, 146, 0, 0.00, 
2017/02/20, 17:01:27, 39.014362, -123.067932, 555.19,  0.00, 146, 0, 0.00, 
2017/02/20, 17:01:32, 39.014362, -123.067932, 555.19,  0.00, 146, 0, 0.00, 
2017/02/20, 17:01:37, 39.014362, -123.067932, 555.19,  0.00, 146, 0, 0.00, 
2017/02/20, 17:01:42, 39.014362, -123.067932, 555.19,  0.00, 146, 0, 0.00, 
2017/02/20, 17:01:47, 39.014362, -123.067932, 555.19,  0.00, 146, 0, 0.00, 
2017/02/20, 17:01:52, 39.014362, -123.067932, 555.19,  0.00, 146, 0, 0.00, 
2017/02/20, 17:01:57, 39.014404, -123.067947, 562.34,  1332.00, 182, 0, 4.85, 
2017/02/20, 17:02:02, 39.014400, -123.067955, 562.28,  0.00, 182, 0, 0.82, 
2017/02/20, 17:02:07, 39.014400, -123.067955, 562.28,  0.00, 182, 0, 0.00, 
2017/02/20, 17:02:12, 39.014400, -123.067955, 562.28,  0.00, 182, 0, 0.00, 
2017/02/20, 17:02:17, 39.014400, -123.067955, 562.28,  0.00, 182, 0, 0.00, 
2017/02/20, 17:02:22, 39.014557, -123.067947, 572.60,  0.00, 182, 0, 17.47, 
2017/02/20, 17:02:27, 39.014557, -123.067947, 572.60,  0.00, 182, 0, 0.00, 
2017/02/20, 17:02:31, 39.014557, -123.067947, 572.60,  0.00, 182, 0, 0.00, 
2017/02/20, 17:02:39, 39.014557, -123.067947, 572.60,  0.00, 182, 0, 0.00, 
2017/02/20, 17:02:44, 39.014557, -123.067947, 572.60,  0.00, 182, 0, 0.00, 
2017/02/20, 17:02:49, 39.014557, -123.067947, 572.60,  0.00, 182, 0, 0.00, 
2017/02/20, 17:02:54, 39.014557, -123.067947, 572.60,  0.00, 182, 0, 0.00, 
2017/02/20, 17:02:59, 39.014538, -123.067909, 571.02,  1836.00, 182, 0, 3.90, 1
2017/02/20, 17:03:04, 39.014538, -123.067902, 571.03,  0.00, 182, 0, 0.60, 
2017/02/20, 17:03:09, 39.014538, -123.067902, 571.03,  0.00, 182, 0, 0.00, 
2017/02/20, 17:03:14, 39.014538, -123.067902, 571.03,  0.00, 182, 0, 0.00, 
2017/02/20, 17:03:19, 39.014538, -123.067902, 571.03,  0.00, 182, 0, 0.00, 
2017/02/20, 17:03:24, 39.014538, -123.067902, 571.03,  0.00, 182, 0, 0.00, 
2017/02/20, 17:03:29, 39.014538, -123.067902, 571.03,  0.00, 182, 0, 0.00, 
2017/02/20, 17:03:35, 39.014538, -123.067902, 571.03,  0.00, 182, 0, 0.00, 
2017/02/20, 17:03:40, 39.014538, -123.067902, 571.03,  0.00, 182, 0, 0.00, 
2017/02/20, 17:03:48, 39.014538, -123.067902, 571.03,  0.00, 182, 0, 0.00, 
2017/02/20, 17:03:53, 39.014538, -123.067902, 571.03,  0.00, 182, 0, 0.00, 
2017/02/20, 17:03:58, 39.014538, -123.067902, 571.03,  0.00, 182, 0, 0.00, 
2017/02/20, 17:04:05, 39.014538, -123.067902, 571.03,  0.00, 182, 0, 0.00, 
2017/02/20, 17:04:10, 39.014538, -123.067902, 571.03,  0.00, 182, 0, 0.00, 
2017/02/20, 17:04:15, 39.014538, -123.067902, 571.03,  0.00, 182, 0, 0.00, 
2017/02/20, 17:04:20, 39.014538, -123.067902, 571.03,  0.00, 182, 0, 0.00, 
2017/02/20, 17:04:25, 39.014538, -123.067902, 571.03,  0.00, 182, 0, 0.00, 
2017/02/20, 17:04:30, 39.014538, -123.067902, 571.03,  0.00, 182, 0, 0.00, 
2017/02/20, 17:04:35, 39.014538, -123.067902, 571.03,  0.00, 182, 0, 0.00, 
2017/02/20, 17:04:40, 39.014538, -123.067902, 571.03,  0.00, 182, 0, 0.00, 
2017/02/20, 17:04:45, 39.014538, -123.067902, 571.03,  0.00, 182, 0, 0.00, 
2017/02/20, 17:04:50, 39.014538, -123.067902, 571.03,  0.00, 182, 0, 0.00, 
2017/02/20, 17:04:54, 39.014538, -123.067902, 571.03,  0.00, 182, 0, 0.00, 
2017/02/20, 17:05:00, 39.014538, -123.067902, 571.03,  0.00, 182, 0, 0.00, 
2017/02/20, 17:05:05, 39.014538, -123.067902, 571.03,  0.00, 182, 0, 0.00, 
2017/02/20, 17:05:10, 39.014538, -123.067902, 571.03,  0.00, 182, 0, 0.00, 
2017/02/20, 17:05:15, 39.014538, -123.067902, 571.03,  0.00, 182, 0, 0.00, 
2017/02/20, 17:05:20, 39.014538, -123.067902, 571.03,  0.00, 182, 0, 0.00, 
2017/02/20, 17:05:25, 39.014538, -123.067902, 571.03,  0.00, 182, 0, 0.00, 
2017/02/20, 17:05:30, 39.014538, -123.067902, 571.03,  0.00, 182, 0, 0.00, 
2017/02/20, 17:05:35, 39.014538, -123.067902, 571.03,  0.00, 182, 0, 0.00, 
2017/02/20, 17:05:40, 39.014538, -123.067902, 571.03,  0.00, 182, 0, 0.00, 
2017/02/20, 17:05:45, 39.014538, -123.067902, 571.03,  0.00, 182, 0, 0.00, 
2017/02/20, 17:05:50, 39.014538, -123.067902, 571.03,  0.00, 182, 0, 0.00, 
2017/02/20, 17:05:55, 39.014538, -123.067902, 571.03,  0.00, 182, 0, 0.00, 
2017/02/20, 17:06:00, 39.014538, -123.067902, 571.03,  0.00, 182, 0, 0.00, 
2017/02/20, 17:06:05, 39.014538, -123.067902, 571.03,  0.00, 182, 0, 0.00, 
2017/02/20, 17:06:10, 39.014538, -123.067902, 571.03,  0.00, 182, 0, 0.00, 
2017/02/20, 17:06:15, 39.014538, -123.067902, 571.03,  0.00, 182, 0, 0.00, 
2017/02/20, 17:06:20, 39.014538, -123.067902, 571.03,  0.00, 182, 0, 0.00, 
2017/02/20, 17:06:25, 39.014538, -123.067902, 571.03,  0.00, 182, 0, 0.00, 
2017/02/20, 17:06:30, 39.014538, -123.067902, 571.03,  0.00, 182, 0, 0.00, 
2017/02/20, 17:06:35, 39.014538, -123.067902, 571.03,  0.00, 182, 0, 0.00, 
2017/02/20, 17:06:49, 39.014538, -123.067902, 571.03,  0.00, 182, 0, 0.00, 
2017/02/20, 17:06:54, 39.014538, -123.067902, 571.03,  0.00, 182, 0, 0.00, 
2017/02/20, 17:06:59, 39.014454, -123.067848, 562.78,  0.00, 182, 0, 10.44, 
2017/02/20, 17:07:04, 39.014454, -123.067848, 562.78,  0.00, 182, 0, 0.00, 
2017/02/20, 17:07:09, 39.014454, -123.067848, 562.78,  0.00, 182, 0, 0.00, 
2017/02/20, 17:07:14, 39.014454, -123.067848, 562.78,  0.00, 182, 0, 0.00, 
2017/02/20, 17:07:19, 39.014454, -123.067848, 562.78,  0.00, 182, 0, 0.00, 
2017/02/20, 17:07:24, 39.014454, -123.067848, 562.78,  0.00, 182, 0, 0.00, 
2017/02/20, 17:07:29, 39.014454, -123.067848, 562.78,  0.00, 182, 0, 0.00, 
2017/02/20, 17:07:34, 39.014454, -123.067848, 562.78,  0.00, 182, 0, 0.00, 
2017/02/20, 17:07:39, 39.014454, -123.067848, 562.78,  0.00, 182, 0, 0.00, 
2017/02/20, 17:07:44, 39.014454, -123.067848, 562.78,  0.00, 182, 0, 0.00, 
2017/02/20, 17:07:49, 39.014454, -123.067848, 562.78,  0.00, 182, 0, 0.00, 
2017/02/20, 17:07:54, 39.014454, -123.067848, 562.78,  0.00, 182, 0, 0.00, 
2017/02/20, 17:07:59, 39.014454, -123.067848, 562.78,  0.00, 182, 0, 0.00, 
2017/02/20, 17:08:04, 39.014454, -123.067848, 562.78,  0.00, 182, 0, 0.00, 
2017/02/20, 17:08:09, 39.014454, -123.067848, 562.78,  0.00, 182, 0, 0.00, 
2017/02/20, 17:08:14, 39.014454, -123.067848, 562.78,  0.00, 182, 0, 0.00, 
2017/02/20, 17:08:19, 39.014454, -123.067848, 562.78,  0.00, 182, 0, 0.00, 
2017/02/20, 17:08:24, 39.014454, -123.067848, 562.78,  0.00, 182, 0, 0.00, 
2017/02/20, 17:08:29, 39.014454, -123.067848, 562.78,  0.00, 182, 0, 0.00, 
2017/02/20, 17:08:34, 39.014454, -123.067848, 562.78,  0.00, 182, 0, 0.00, 
2017/02/20, 17:08:39, 39.014454, -123.067848, 562.78,  0.00, 182, 0, 0.00, 
2017/02/20, 17:08:44, 39.014454, -123.067848, 562.78,  0.00, 182, 0, 0.00, 
2017/02/20, 17:08:49, 39.014454, -123.067848, 562.78,  0.00, 182, 0, 0.00, 
2017/02/20, 17:08:54, 39.014454, -123.067848, 562.78,  0.00, 182, 0, 0.00, 
2017/02/20, 17:08:59, 39.014454, -123.067848, 562.78,  0.00, 182, 0, 0.00, 
2017/02/20, 17:09:04, 39.014454, -123.067848, 562.78,  0.00, 182, 0, 0.00, 
2017/02/20, 17:09:09, 39.014454, -123.067848, 562.78,  0.00, 182, 0, 0.00, 
2017/02/20, 17:09:14, 39.014454, -123.067848, 562.78,  0.00, 182, 0, 0.00, 
2017/02/20, 17:09:19, 39.014454, -123.067848, 562.78,  0.00, 182, 0, 0.00, 
2017/02/20, 17:09:24, 39.014454, -123.067848, 562.78,  0.00, 182, 0, 0.00, 
2017/02/20, 17:09:29, 39.014454, -123.067848, 562.78,  0.00, 182, 0, 0.00, 
2017/02/20, 17:09:34, 39.014454, -123.067848, 562.78,  0.00, 182, 0, 0.00, 
2017/02/20, 17:09:39, 39.014454, -123.067848, 562.78,  0.00, 182, 0, 0.00, 
2017/02/20, 17:09:44, 39.014454, -123.067848, 562.78,  0.00, 182, 0, 0.00, 
2017/02/20, 17:09:49, 39.014454, -123.067848, 562.78,  0.00, 182, 0, 0.00, 
2017/02/20, 17:10:00, 39.014454, -123.067848, 562.78,  0.00, 182, 0, 0.00, 
2017/02/20, 17:10:05, 39.014458, -123.068039, 563.91,  0.00, 182, 0, 16.51, 
2017/02/20, 17:10:12, 39.014458, -123.068039, 563.91,  0.00, 182, 0, 0.00, 
2017/02/20, 17:10:17, 39.014458, -123.068039, 563.91,  0.00, 182, 0, 0.00, 
2017/02/20, 17:10:21, 39.014389, -123.067993, 561.73,  2196.00, 149, 0, 8.64, 
2017/02/20, 17:10:27, 39.014347, -123.068016, 559.78,  2484.00, 193, 0, 5.08, 
2017/02/20, 17:10:32, 39.014320, -123.068016, 560.44,  1584.00, 193, 0, 3.00, 1
2017/02/20, 17:10:41, 39.014374, -123.068016, 562.00,  0.00, 193, 0, 6.00, 
2017/02/20, 17:10:46, 39.014374, -123.068016, 562.00,  0.00, 193, 0, 0.00, 
2017/02/20, 17:10:51, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 14.82, 
2017/02/20, 17:10:56, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:11:01, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:11:06, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:11:12, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:11:18, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:11:23, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:11:35, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:11:40, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:11:45, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:11:50, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:11:55, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:12:00, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:12:05, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:12:10, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:12:15, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:12:20, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:12:25, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:12:30, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:12:35, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:12:40, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:12:45, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:12:50, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:12:55, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:13:00, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:13:05, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:13:10, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:13:15, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:13:20, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:13:25, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:13:30, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:13:35, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:13:40, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:13:45, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:13:50, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:13:55, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:14:00, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:14:05, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:14:10, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:14:15, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:14:20, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:14:25, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:14:30, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:14:35, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:14:40, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:14:45, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:14:50, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:14:55, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:15:00, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:15:05, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:15:10, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:15:15, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:15:20, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:15:25, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:15:30, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:15:36, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:15:43, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:15:48, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:15:55, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:16:01, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:16:08, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
2017/02/20, 17:16:13, 39.014244, -123.067978, 547.65,  0.00, 193, 0, 0.00, 
